id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice
113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,sunshine
113.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,109.00000000000001,119.00001,57.999998,sunshine
113.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,88.999999,124.0,109.00000000000001,68.000001,sunshine
113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,135.0,129.0,75.0,nabisco
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,129.0,88.999999,private
113.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,sunshine
113.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,79.00000200000001,135.0,114.99999999999999,75.999999,sunshine
113.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,79.00000200000001,135.0,114.99999999999999,75.999999,sunshine
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.999999,private
113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.999999,private
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,private
113.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,95.99999799999999,nabisco
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,58.99999700000001,private
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,58.99999700000001,private
113.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.00000200000001,124.0,99.000001,68.000001,sunshine
113.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.999999,125.0,88.999999,68.000001,nabisco
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,79.00000200000001,keebler
113.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,119.00001,125.0,88.999999,68.000001,nabisco
113.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,124.0,105.0,98.000002,38.0,private
113.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,keebler
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,109.00000000000001,70.99999799999999,nabisco
114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,77.999997,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,77.999997,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,55.000001,private
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,77.999997,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,119.00001,99.000001,77.999997,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,63.999998999999995,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,129.0,77.999997,nabisco
114.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,nabisco
114.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,79.00000200000001,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,79.00000200000001,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,99.000001,72.000003,nabisco
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,88.999999,99.000001,61.000001000000005,keebler
115.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,88.999999,99.000001,88.999999,52.999997,nabisco
115.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,69.0,109.00000000000001,88.999999,61.000001000000005,nabisco
115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79.00000200000001,114.99999999999999,99.000001,52.999997,nabisco
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,99.000001,61.000001000000005,nabisco
115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.000003,114.99999999999999,109.00000000000001,57.999998,nabisco
115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.000003,114.99999999999999,109.00000000000001,57.999998,nabisco
115.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,97.000003,99.000001,125.0,61.000001000000005,nabisco
115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,129.0,109.00000000000001,61.000001000000005,nabisco
115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,119.00001,125.0,61.000001000000005,nabisco
115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,61.000001000000005,nabisco
115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,61.000001000000005,nabisco
115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,125.0,61.000001000000005,nabisco
115.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,129.0,61.000001000000005,nabisco
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99999700000001,99.000001,88.999999,64.999998,nabisco
116.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,88.999999,88.999999,105.0,64.999998,keebler
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,88.999999,105.0,64.999998,keebler
116.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.999999,99.000001,88.999999,64.999998,nabisco
116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,64.999998,nabisco
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,105.0,64.999998,nabisco
116.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,105.0,88.999999,64.999998,nabisco
116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,99.000001,77.999997,nabisco
116.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,83.99999700000001,102.0,88.999999,49.000001,nabisco
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,107.00000999999999,114.99999999999999,64.999998,nabisco
116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,114.99999999999999,64.999998,nabisco
116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,114.99999999999999,99.000001,64.999998,nabisco
116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,114.99999999999999,99.000001,64.999998,nabisco
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,99.000001,125.0,64.999998,nabisco
116.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97.000003,125.0,74.000001,64.999998,nabisco
116.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97.000003,117.0,109.00000000000001,50.0,nabisco
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,99.000001,99.000001,64.999998,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.000002,93.000001,87.0,68.000001,nabisco
117.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,88.0,105.99999,68.000001,sunshine
117.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,112.99999999999999,69.0,private
117.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,69.0,nabisco
117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,98.000002,105.99999,68.000001,keebler
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,139.0,112.99999999999999,79.00000200000001,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,109.00000000000001,88.999999,55.000001,private
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,77.999997,nabisco
117.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.000001,98.000002,98.000002,57.999998,nabisco
117.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,nabisco
117.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,135.0,109.00000000000001,64.999998,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,79.00000200000001,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.00001,135.0,109.00000000000001,88.999999,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,135.0,109.00000000000001,88.999999,nabisco
117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.00001,129.0,129.0,88.999999,nabisco
117.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,120.0,99.000001,88.999999,nabisco
117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.00000000000001,122.0,129.0,72.000003,nabisco
117.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,119.00001,125.0,88.999999,68.000001,nabisco
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,88.0,88.999999,79.00000200000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,88.999999,79.00000200000001,private
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,88.0,88.999999,70.99999799999999,nabisco
118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,109.00000000000001,79.00000200000001,private
118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,109.00000000000001,79.00000200000001,private
118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,79.00000200000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,79.00000200000001,private
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,88.999999,private
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99999700000001,109.00000000000001,88.999999,88.999999,private
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,88.999999,88.999999,private
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,88.999999,88.999999,private
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,88.999999,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,88.999999,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,119.00001,69.0,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,119.00001,69.0,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,119.00001,79.00000200000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,79.00000200000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,88.999999,private
118.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,69.0,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,69.0,private
118.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,119.00001,129.0,88.999999,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,129.0,88.999999,private
118.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.999999,private
118.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.999999,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,99.000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,99.000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.999999,121.0,99.000001,99.000001,private
118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,129.0,114.99999999999999,private
118.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.999999,125.0,99.000001,99.000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,99.000001,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,119.00001,129.0,74.000001,nabisco
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,109.00000000000001,129.0,88.999999,private
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,114.99999999999999,private
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999799999999,99.000001,88.999999,68.000001,nabisco
119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,109.00000000000001,79.00000200000001,private
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,99.000001,55.000001,private
119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.000001,109.00000000000001,109.00000000000001,88.999999,private
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999799999999,119.00001,94.999999,68.000001,nabisco
119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,109.00000000000001,88.999999,77.999997,nabisco
119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,109.00000000000001,88.999999,private
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999799999999,119.00001,94.999999,68.000001,nabisco
119.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.999999,102.0,88.999999,49.000001,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,109.00000000000001,88.999999,77.999997,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99999799999999,129.0,119.00001,68.000001,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.000001,119.00001,99.000001,70.99999799999999,sunshine
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,99.000001,70.99999799999999,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,119.00001,83.99999700000001,nabisco
119.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,119.00001,69.0,private
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,119.00001,129.0,77.999997,nabisco
119.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,77.999997,sunshine
119.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,121.0,109.00000000000001,88.999999,private
119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,88.999999,private
119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,88.999999,private
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000002,112.99999999999999,109.00000000000001,79.00000200000001,nabisco
119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,109.00000000000001,92.00000200000001,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,99.000001,86.000001,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.999999,121.0,99.000001,86.000001,nabisco
119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,129.0,58.99999700000001,private
119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.999999,121.0,99.000001,81.999999,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.999999,119.00001,129.0,74.000001,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,104.0,99.000001,79.00000200000001,private
119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,104.0,129.0,95.99999799999999,nabisco
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,50.0,private
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,109.00000000000001,64.999998,private
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,109.00000000000001,88.999999,61.000001000000005,nabisco
120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.999999,109.00000000000001,88.999999,50.0,private
120.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,109.00000000000001,119.00001,56.999999,private
120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79.00000200000001,114.99999999999999,99.000001,50.0,private
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,109.00000000000001,119.00001,52.999997,nabisco
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,99.000001,119.00001,61.000001000000005,keebler
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.000001,109.00000000000001,98.000002,57.999998,keebler
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,125.0,61.000001000000005,nabisco
120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,109.00000000000001,64.999998,private
120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.000003,99.000001,125.0,61.000001000000005,sunshine
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,88.999999,private
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,nabisco
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,129.0,125.0,61.000001000000005,nabisco
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,64.999998,private
120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,88.999999,52.999997,nabisco
121.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,88.999999,88.999999,99.000001,52.999997,keebler
121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,88.999999,99.000001,61.000001000000005,keebler
121.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,88.999999,99.000001,54.000002,52.999997,nabisco
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,109.00000000000001,61.000001000000005,keebler
121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,99.000001,61.000001000000005,keebler
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,109.00000000000001,88.999999,61.000001000000005,nabisco
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,119.00001,61.000001000000005,nabisco
121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,99.000001,100.0,61.000001000000005,nabisco
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,129.0,83.99999700000001,61.000001000000005,nabisco
121.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,109.00000000000001,109.00000000000001,109.00000000000001,61.000001000000005,keebler
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,nabisco
121.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105.0,129.0,99.000001,61.000001000000005,nabisco
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,61.000001000000005,nabisco
121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,129.0,83.99999700000001,61.000001000000005,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,99.000001,109.00000000000001,69.0,nabisco
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,101.0,69.0,private
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,99.000001,112.99999999999999,69.0,nabisco
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,99.000001,112.99999999999999,69.0,sunshine
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,114.99999999999999,88.999999,79.00000200000001,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,125.0,123.0,79.00000200000001,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,123.0,69.0,nabisco
122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,nabisco
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,109.00000000000001,123.0,69.0,sunshine
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,125.0,99.000001,69.0,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,114.99999999999999,99.000001,69.0,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,private
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,114.99999999999999,75.999999,keebler
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,135.0,129.0,73.000002,keebler
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,121.0,129.0,93.000001,sunshine
122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.999999,121.0,99.000001,86.000001,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,117.99999000000001,129.0,79.00000200000001,nabisco
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00000000000001,117.99999000000001,129.0,79.00000200000001,sunshine
122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.999999,104.0,99.000001,72.000003,nabisco
122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,104.0,117.99999000000001,95.99999799999999,nabisco
123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,88.999999,105.0,64.999998,private
123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.000001,99.000001,109.00000000000001,70.99999799999999,sunshine
123.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.999999,99.000001,88.999999,64.999998,nabisco
123.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,79.00000200000001,105.0,88.999999,64.999998,nabisco
123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.00000200000001,105.0,88.999999,64.999998,nabisco
123.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.999999,102.0,88.999999,64.999998,nabisco
123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.999999,107.00000999999999,114.99999999999999,50.0,nabisco
123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.999999,114.99999999999999,99.000001,60.000001999999995,nabisco
123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,109.00000000000001,114.99999999999999,51.999998000000005,nabisco
123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,99.000001,114.99999999999999,60.000001999999995,keebler
123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,125.0,60.000001999999995,nabisco
123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.000003,114.99999999999999,109.00000000000001,60.000001999999995,nabisco
123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.000003,125.0,109.00000000000001,60.000001999999995,nabisco
123.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,97.000003,109.00000000000001,109.00000000000001,51.999998000000005,nabisco
123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,125.0,99.000001,58.99999700000001,nabisco
