chid,alt,id,choice,available,env,post,cm,lnb,age,vcost,kcost
485,14.0,165,False,1.0,public,1.0,0.0,0.0,0.2,1.835448,8.91261
485,15.0,165,False,1.0,public,1.0,0.0,0.0,0.2,3.441084,2.5521
486,1.0,165,False,1.0,public,0.0,1.0,1.0,1.0,2.269615,3.1458
486,2.0,165,False,1.0,public,0.0,1.0,0.0,1.0,3.230851,1.6692
486,3.0,165,False,1.0,public,0.0,0.0,1.0,1.0,2.817364,1.4766
486,4.0,165,False,1.0,public,0.0,0.0,1.0,1.0,2.66772,3.3812
486,5.0,165,False,1.0,public,0.0,0.0,1.0,1.0,2.466566,4.5261
486,6.0,165,False,1.0,public,1.0,0.0,1.0,1.0,1.632236,13.00371
486,7.0,165,False,0.0,public,0.0,0.0,1.0,1.0,0.0,0.0
486,8.0,165,False,0.0,public,0.0,1.0,1.0,1.0,0.0,0.0
486,9.0,165,False,0.0,public,1.0,1.0,1.0,1.0,0.0,0.0
486,10.0,165,True,1.0,public,0.0,0.0,0.0,1.0,4.023079,0.0
486,11.0,165,False,0.0,public,0.0,1.0,0.0,1.0,0.0,0.0
486,12.0,165,False,0.0,public,1.0,1.0,0.0,1.0,0.0,0.0
486,13.0,165,False,0.0,public,1.0,1.0,0.0,1.0,0.0,0.0
486,14.0,165,False,1.0,public,1.0,0.0,0.0,1.0,1.713972,8.84034
486,15.0,165,False,1.0,public,1.0,0.0,0.0,1.0,3.183517,1.7655
487,1.0,165,False,1.0,public,0.0,1.0,1.0,0.9,2.20776,3.1458
487,2.0,165,False,1.0,public,0.0,1.0,0.0,0.9,3.143929,1.6692
487,3.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.740045,1.4766
487,4.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.595984,3.3812
487,5.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.400412,4.5261
487,6.0,165,False,1.0,public,1.0,0.0,1.0,0.9,1.588912,12.8186
487,7.0,165,False,0.0,public,0.0,0.0,1.0,0.9,0.0,0.0
487,8.0,165,False,0.0,public,0.0,1.0,1.0,0.9,0.0,0.0
487,9.0,165,False,0.0,public,1.0,1.0,1.0,0.9,0.0,0.0
487,10.0,165,True,1.0,public,0.0,0.0,0.0,0.9,3.911423,0.0
487,11.0,165,False,0.0,public,0.0,1.0,0.0,0.9,0.0,0.0
487,12.0,165,False,0.0,public,1.0,1.0,0.0,0.9,0.0,0.0
487,13.0,165,False,0.0,public,1.0,1.0,0.0,0.9,0.0,0.0
487,14.0,165,False,1.0,public,1.0,0.0,0.0,0.9,1.668393,8.6456
487,15.0,165,False,1.0,public,1.0,0.0,0.0,0.9,3.098459,1.7548
488,1.0,165,False,1.0,public,0.0,1.0,1.0,0.9,2.277914,3.1458
488,2.0,165,False,1.0,public,0.0,1.0,0.0,0.9,3.251753,1.6692
488,3.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.827168,1.4766
488,4.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.678566,3.3812
488,5.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.476962,4.5261
488,6.0,165,False,1.0,public,1.0,0.0,1.0,0.9,1.635315,12.84856
488,7.0,165,False,0.0,public,0.0,0.0,1.0,0.9,0.0,0.0
488,8.0,165,False,0.0,public,0.0,1.0,1.0,0.9,0.0,0.0
488,9.0,165,False,0.0,public,1.0,1.0,1.0,0.9,0.0,0.0
488,10.0,165,True,1.0,public,0.0,0.0,0.0,0.9,4.032089,0.0
488,11.0,165,False,0.0,public,0.0,1.0,0.0,0.9,0.0,0.0
488,12.0,165,False,0.0,public,1.0,1.0,0.0,0.9,0.0,0.0
488,13.0,165,False,0.0,public,1.0,1.0,0.0,0.9,0.0,0.0
488,14.0,165,False,1.0,public,1.0,0.0,0.0,0.9,1.717324,8.67556
488,15.0,165,False,1.0,public,1.0,0.0,0.0,0.9,3.201296,1.7548
489,1.0,165,False,1.0,public,0.0,1.0,1.0,0.9,2.11975,3.1458
489,2.0,165,False,1.0,public,0.0,1.0,0.0,0.9,3.012801,1.6692
489,3.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.627897,1.4766
489,4.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.494486,3.3812
489,5.0,165,False,1.0,public,0.0,0.0,1.0,0.9,2.306973,4.5261
489,6.0,165,False,1.0,public,1.0,0.0,1.0,0.9,1.534382,11.89198
489,7.0,165,False,0.0,public,0.0,0.0,1.0,0.9,0.0,0.0
489,8.0,165,False,0.0,public,0.0,1.0,1.0,0.9,0.0,0.0
489,9.0,165,False,0.0,public,1.0,1.0,1.0,0.9,0.0,0.0
489,10.0,165,True,1.0,public,0.0,0.0,0.0,0.9,3.750259,0.0
489,11.0,165,False,0.0,public,0.0,1.0,0.0,0.9,0.0,0.0
489,12.0,165,False,0.0,public,1.0,1.0,0.0,0.9,0.0,0.0
489,13.0,165,False,0.0,public,1.0,1.0,0.0,0.9,0.0,0.0
489,14.0,165,False,1.0,public,1.0,0.0,0.0,0.9,1.603392,7.671899
489,15.0,165,False,1.0,public,1.0,0.0,0.0,0.9,2.969241,1.7227
490,1.0,165,False,1.0,public,0.0,1.0,1.0,0.8,2.094398,3.1458
490,2.0,165,False,1.0,public,0.0,1.0,0.0,0.8,2.976082,1.6692
490,3.0,165,False,1.0,public,0.0,0.0,1.0,0.8,2.600082,1.4766
490,4.0,165,False,1.0,public,0.0,0.0,1.0,0.8,2.468261,3.3812
490,5.0,165,False,1.0,public,0.0,0.0,1.0,0.8,2.282693,4.5261
490,6.0,165,False,1.0,public,1.0,0.0,1.0,0.8,1.517226,11.86416
490,7.0,165,False,0.0,public,0.0,0.0,1.0,0.8,0.0,0.0
490,8.0,165,False,0.0,public,0.0,1.0,1.0,0.8,0.0,0.0
490,9.0,165,False,0.0,public,1.0,1.0,1.0,0.8,0.0,0.0
490,10.0,165,True,1.0,public,0.0,0.0,0.0,0.8,3.711385,0.0
490,11.0,165,False,0.0,public,0.0,1.0,0.0,0.8,0.0,0.0
490,12.0,165,False,0.0,public,1.0,1.0,0.0,0.8,0.0,0.0
490,13.0,165,False,0.0,public,1.0,1.0,0.0,0.8,0.0,0.0
490,14.0,165,False,1.0,public,1.0,0.0,0.0,0.8,1.584752,7.644081
490,15.0,165,False,1.0,public,1.0,0.0,0.0,0.8,2.936532,1.7227
491,1.0,165,False,0.0,public,0.0,1.0,1.0,0.3,0.0,0.0
491,2.0,165,False,1.0,public,0.0,1.0,0.0,0.3,3.558388,1.4664
491,3.0,165,False,0.0,public,0.0,0.0,1.0,0.3,0.0,0.0
491,4.0,165,False,0.0,public,0.0,0.0,1.0,0.3,0.0,0.0
491,5.0,165,False,0.0,public,0.0,0.0,1.0,0.3,0.0,0.0
491,6.0,165,False,0.0,public,1.0,0.0,1.0,0.3,0.0,0.0
491,7.0,165,False,0.0,public,0.0,0.0,1.0,0.3,2.715087,2.1855
491,8.0,165,False,0.0,public,0.0,1.0,1.0,0.3,2.229089,3.4545
491,9.0,165,False,0.0,public,1.0,1.0,1.0,0.3,1.596089,11.97372
491,10.0,165,True,1.0,public,0.0,0.0,0.0,0.3,4.430045,0.0
491,11.0,165,False,1.0,public,0.0,1.0,0.0,0.3,3.811146,1.269
491,12.0,165,False,1.0,public,1.0,1.0,0.0,0.3,1.773088,10.15341
491,13.0,165,False,0.0,public,1.0,1.0,0.0,0.3,0.0,0.0
491,14.0,165,False,1.0,public,1.0,0.0,0.0,0.3,1.872033,8.88441
491,15.0,165,False,1.0,public,1.0,0.0,0.0,0.3,3.52047,2.5521
492,1.0,165,False,0.0,public,0.0,1.0,1.0,0.2,0.0,0.0
492,2.0,165,False,1.0,public,0.0,1.0,0.0,0.2,3.666373,1.4664
492,3.0,165,False,0.0,public,0.0,0.0,1.0,0.2,0.0,0.0
492,4.0,165,False,0.0,public,0.0,0.0,1.0,0.2,0.0,0.0
492,5.0,165,False,0.0,public,0.0,0.0,1.0,0.2,0.0,0.0
492,6.0,165,False,0.0,public,1.0,0.0,1.0,0.2,0.0,0.0
492,7.0,165,False,0.0,public,0.0,0.0,1.0,0.2,2.796852,2.1855
492,8.0,165,False,0.0,public,0.0,1.0,1.0,0.2,2.295894,3.4545
492,9.0,165,False,0.0,public,1.0,1.0,1.0,0.2,1.64186,12.00051
492,10.0,165,True,1.0,public,0.0,0.0,0.0,0.2,4.563441,0.0
492,11.0,165,False,1.0,public,0.0,1.0,0.0,0.2,3.92558,1.269
492,12.0,165,False,1.0,public,1.0,1.0,0.0,0.2,1.8241,10.18302
492,13.0,165,False,0.0,public,1.0,1.0,0.0,0.2,0.0,0.0
492,14.0,165,False,1.0,public,1.0,0.0,0.0,0.2,1.926679,8.91402
492,15.0,165,False,1.0,public,1.0,0.0,0.0,0.2,3.622716,2.5521
493,1.0,165,False,0.0,public,0.0,1.0,1.0,0.2,0.0,0.0
493,2.0,165,False,1.0,public,0.0,1.0,0.0,0.2,3.840369,1.4664
493,3.0,165,False,0.0,public,0.0,0.0,1.0,0.2,0.0,0.0
493,4.0,165,False,0.0,public,0.0,0.0,1.0,0.2,0.0,0.0
493,5.0,165,False,0.0,public,0.0,0.0,1.0,0.2,0.0,0.0
493,6.0,165,False,0.0,public,1.0,0.0,1.0,0.2,0.0,0.0
493,7.0,165,False,0.0,public,0.0,0.0,1.0,0.2,2.930631,2.1996
493,8.0,165,False,0.0,public,0.0,1.0,1.0,0.2,2.40469,3.4686
493,9.0,165,False,0.0,public,1.0,1.0,1.0,0.2,1.710214,12.09639
493,10.0,165,True,1.0,public,0.0,0.0,0.0,0.2,4.783103,0.0
493,11.0,165,False,1.0,public,0.0,1.0,0.0,0.2,4.113668,1.269
493,12.0,165,False,1.0,public,1.0,1.0,0.0,0.2,1.901382,10.26621
493,13.0,165,False,0.0,public,1.0,1.0,0.0,0.2,0.0,0.0
493,14.0,165,False,1.0,public,1.0,0.0,0.0,0.2,2.008909,8.99721
493,15.0,165,False,1.0,public,1.0,0.0,0.0,0.2,3.793334,2.5521
494,1.0,166,False,1.0,public,0.0,1.0,1.0,0.7,2.903866,3.3456
494,2.0,166,False,1.0,public,0.0,1.0,0.0,0.7,4.251232,1.7816
494,3.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.582303,1.564
494,4.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.422814,3.672
494,5.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.158154,4.9232
494,6.0,166,False,1.0,public,1.0,0.0,1.0,0.7,1.667874,13.86656
494,7.0,166,False,0.0,public,0.0,0.0,1.0,0.7,0.0,0.0
494,8.0,166,False,0.0,public,0.0,1.0,1.0,0.7,0.0,0.0
494,9.0,166,False,0.0,public,1.0,1.0,1.0,0.7,0.0,0.0
494,10.0,166,False,1.0,public,0.0,0.0,0.0,0.7,5.293212,0.0
494,11.0,166,False,0.0,public,0.0,1.0,0.0,0.7,0.0,0.0
494,12.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
494,13.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
494,14.0,166,True,1.0,public,1.0,0.0,0.0,0.7,1.758819,9.55536
494,15.0,166,False,1.0,public,1.0,0.0,0.0,0.7,4.196583,1.7952
495,1.0,166,False,1.0,public,0.0,1.0,1.0,0.7,2.848309,3.3456
495,2.0,166,False,1.0,public,0.0,1.0,0.0,0.7,4.165349,1.7816
495,3.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.51403,1.564
495,4.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.356827,3.672
495,5.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.097051,4.9232
495,6.0,166,False,1.0,public,1.0,0.0,1.0,0.7,1.623864,13.90328
495,7.0,166,False,0.0,public,0.0,0.0,1.0,0.7,0.0,0.0
495,8.0,166,False,0.0,public,0.0,1.0,1.0,0.7,0.0,0.0
495,9.0,166,False,0.0,public,1.0,1.0,1.0,0.7,0.0,0.0
495,10.0,166,False,1.0,public,0.0,0.0,0.0,0.7,5.195547,0.0
495,11.0,166,False,0.0,public,0.0,1.0,0.0,0.7,0.0,0.0
495,12.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
495,13.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
495,14.0,166,True,1.0,public,1.0,0.0,0.0,0.7,1.716328,9.59616
495,15.0,166,False,1.0,public,1.0,0.0,0.0,0.7,4.111161,1.7952
496,1.0,166,False,1.0,public,0.0,1.0,1.0,0.7,2.938611,3.3456
496,2.0,166,False,1.0,public,0.0,1.0,0.0,0.7,4.297163,1.7816
496,3.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.625441,1.564
496,4.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.46324,3.672
496,5.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.195219,4.9232
496,6.0,166,False,1.0,public,1.0,0.0,1.0,0.7,1.675301,13.90328
496,7.0,166,False,0.0,public,0.0,0.0,1.0,0.7,0.0,0.0
496,8.0,166,False,0.0,public,0.0,1.0,1.0,0.7,0.0,0.0
496,9.0,166,False,0.0,public,1.0,1.0,1.0,0.7,0.0,0.0
496,10.0,166,False,1.0,public,0.0,0.0,0.0,0.7,5.360421,0.0
496,11.0,166,False,0.0,public,0.0,1.0,0.0,0.7,0.0,0.0
496,12.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
496,13.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
496,14.0,166,True,1.0,public,1.0,0.0,0.0,0.7,1.770642,9.59616
496,15.0,166,False,1.0,public,1.0,0.0,0.0,0.7,4.237192,1.7952
497,1.0,166,False,1.0,public,0.0,1.0,1.0,0.7,3.006139,3.3456
497,2.0,166,False,1.0,public,0.0,1.0,0.0,0.7,4.384273,1.7816
497,3.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.708971,1.564
497,4.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.542166,3.672
497,5.0,166,False,1.0,public,0.0,0.0,1.0,0.7,3.267593,4.9232
497,6.0,166,False,1.0,public,1.0,0.0,1.0,0.7,1.714349,13.92368
497,7.0,166,False,0.0,public,0.0,0.0,1.0,0.7,0.0,0.0
497,8.0,166,False,0.0,public,0.0,1.0,1.0,0.7,0.0,0.0
497,9.0,166,False,0.0,public,1.0,1.0,1.0,0.7,0.0,0.0
497,10.0,166,False,1.0,public,0.0,0.0,0.0,0.7,5.491463,0.0
497,11.0,166,False,0.0,public,0.0,1.0,0.0,0.7,0.0,0.0
497,12.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
497,13.0,166,False,0.0,public,1.0,1.0,0.0,0.7,0.0,0.0
497,14.0,166,True,1.0,public,1.0,0.0,0.0,0.7,1.809428,9.62064
497,15.0,166,False,1.0,public,1.0,0.0,0.0,0.7,4.326969,1.7952
498,1.0,166,False,1.0,public,0.0,1.0,1.0,0.6,4.016563,3.5422
498,2.0,166,False,1.0,public,0.0,1.0,0.0,0.6,5.902139,1.8868
498,3.0,166,False,1.0,public,0.0,0.0,1.0,0.6,4.954656,1.6554
498,4.0,166,False,0.0,public,0.0,0.0,1.0,0.6,4.735443,3.9872
498,5.0,166,False,1.0,public,0.0,0.0,1.0,0.6,4.37008,5.3934
498,6.0,166,False,1.0,public,1.0,0.0,1.0,0.6,2.244688,16.59316
498,7.0,166,False,0.0,public,0.0,0.0,1.0,0.6,0.0,0.0
498,8.0,166,False,0.0,public,0.0,1.0,1.0,0.6,0.0,0.0
498,9.0,166,False,0.0,public,1.0,1.0,1.0,0.6,0.0,0.0
498,10.0,166,False,1.0,public,0.0,0.0,0.0,0.6,7.307245,0.0
498,11.0,166,False,0.0,public,0.0,1.0,0.0,0.6,0.0,0.0
498,12.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
498,13.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
498,14.0,166,True,1.0,public,1.0,0.0,0.0,0.6,2.380858,11.99898
498,15.0,166,False,1.0,public,1.0,0.0,0.0,0.6,5.809587,1.9224
499,1.0,166,False,1.0,public,0.0,1.0,1.0,0.6,3.258045,3.5422
499,2.0,166,False,1.0,public,0.0,1.0,0.0,0.6,4.395032,1.8868
499,3.0,166,False,1.0,public,0.0,0.0,1.0,0.6,4.014221,1.6554
499,4.0,166,False,0.0,public,0.0,0.0,1.0,0.6,3.882989,3.9872
499,5.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.607308,5.3934
499,6.0,166,False,1.0,public,1.0,0.0,1.0,0.6,2.379702,15.4949
499,7.0,166,False,0.0,public,0.0,0.0,1.0,0.6,0.0,0.0
499,8.0,166,False,0.0,public,0.0,1.0,1.0,0.6,0.0,0.0
499,9.0,166,False,0.0,public,1.0,1.0,1.0,0.6,0.0,0.0
499,10.0,166,False,1.0,public,0.0,0.0,0.0,0.6,5.513617,0.0
499,11.0,166,False,0.0,public,0.0,1.0,0.0,0.6,0.0,0.0
499,12.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
499,13.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
499,14.0,166,True,1.0,public,1.0,0.0,0.0,0.6,2.432746,10.53582
499,15.0,166,False,1.0,public,1.0,0.0,0.0,0.6,4.401921,1.8868
500,1.0,166,False,1.0,public,0.0,1.0,1.0,0.6,3.065106,3.5422
500,2.0,166,False,1.0,public,0.0,1.0,0.0,0.6,4.210739,1.8868
500,3.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.776479,1.6554
500,4.0,166,False,0.0,public,0.0,0.0,1.0,0.6,3.652148,3.9872
500,5.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.391864,5.3934
500,6.0,166,False,1.0,public,1.0,0.0,1.0,0.6,2.248715,15.42014
500,7.0,166,False,0.0,public,0.0,0.0,1.0,0.6,0.0,0.0
500,8.0,166,False,0.0,public,0.0,1.0,1.0,0.6,0.0,0.0
500,9.0,166,False,0.0,public,1.0,1.0,1.0,0.6,0.0,0.0
500,10.0,166,False,1.0,public,0.0,0.0,0.0,0.6,5.205678,0.0
500,11.0,166,False,0.0,public,0.0,1.0,0.0,0.6,0.0,0.0
500,12.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
500,13.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
500,14.0,166,True,1.0,public,1.0,0.0,0.0,0.6,2.275753,10.4575
500,15.0,166,False,1.0,public,1.0,0.0,0.0,0.6,4.101153,1.8868
501,1.0,166,False,1.0,public,0.0,1.0,1.0,0.6,3.246426,3.5422
501,2.0,166,False,1.0,public,0.0,1.0,0.0,0.6,4.496181,1.8868
501,3.0,166,False,1.0,public,0.0,0.0,1.0,0.6,4.000041,1.6554
501,4.0,166,False,0.0,public,0.0,0.0,1.0,0.6,3.868643,3.9872
501,5.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.593646,5.3934
501,6.0,166,False,1.0,public,1.0,0.0,1.0,0.6,2.374628,15.4949
501,7.0,166,False,0.0,public,0.0,0.0,1.0,0.6,0.0,0.0
501,8.0,166,False,0.0,public,0.0,1.0,1.0,0.6,0.0,0.0
501,9.0,166,False,0.0,public,1.0,1.0,1.0,0.6,0.0,0.0
501,10.0,166,False,1.0,public,0.0,0.0,0.0,0.6,5.499937,0.0
501,11.0,166,False,0.0,public,0.0,1.0,0.0,0.6,0.0,0.0
501,12.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
501,13.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
501,14.0,166,True,1.0,public,1.0,0.0,0.0,0.6,2.422343,10.53226
501,15.0,166,False,1.0,public,1.0,0.0,0.0,0.6,4.37205,1.8868
502,1.0,166,False,1.0,public,0.0,1.0,1.0,0.6,3.193007,3.5422
502,2.0,166,False,1.0,public,0.0,1.0,0.0,0.6,4.375325,1.8868
502,3.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.934638,1.6554
502,4.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.803394,3.9872
502,5.0,166,False,1.0,public,0.0,0.0,1.0,0.6,3.531948,5.3934
502,6.0,166,True,1.0,public,1.0,0.0,1.0,0.6,2.345112,15.48956
502,7.0,166,False,0.0,public,0.0,0.0,1.0,0.6,0.0,0.0
502,8.0,166,False,0.0,public,0.0,1.0,1.0,0.6,0.0,0.0
502,9.0,166,False,0.0,public,1.0,1.0,1.0,0.6,0.0,0.0
502,10.0,166,False,1.0,public,0.0,0.0,0.0,0.6,5.428911,0.0
502,11.0,166,False,0.0,public,0.0,1.0,0.0,0.6,0.0,0.0
502,12.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
502,13.0,166,False,0.0,public,1.0,1.0,0.0,0.6,0.0,0.0
502,14.0,166,False,1.0,public,1.0,0.0,0.0,0.6,2.375666,10.53226
502,15.0,166,False,1.0,public,1.0,0.0,0.0,0.6,4.260374,1.8868
503,1.0,167,False,0.0,deregulated,0.0,1.0,1.0,0.3,0.0,0.0
503,2.0,167,True,1.0,deregulated,0.0,1.0,0.0,0.3,8.510304,2.930442
503,3.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
503,4.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
503,5.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
503,6.0,167,False,0.0,deregulated,1.0,0.0,1.0,0.3,0.0,0.0
503,7.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
503,8.0,167,False,0.0,deregulated,0.0,1.0,1.0,0.3,0.0,0.0
503,9.0,167,False,0.0,deregulated,1.0,1.0,1.0,0.3,0.0,0.0
503,10.0,167,False,1.0,deregulated,0.0,0.0,0.0,0.3,13.34491,0.0
503,11.0,167,False,0.0,deregulated,0.0,1.0,0.0,0.3,0.0,0.0
503,12.0,167,False,0.0,deregulated,1.0,1.0,0.0,0.3,0.0,0.0
503,13.0,167,False,0.0,deregulated,1.0,1.0,0.0,0.3,0.0,0.0
503,14.0,167,False,1.0,deregulated,1.0,0.0,0.0,0.3,3.676714,14.5912
503,15.0,167,False,1.0,deregulated,1.0,0.0,0.0,0.3,10.6116,2.829
504,1.0,167,False,0.0,deregulated,0.0,1.0,1.0,0.3,0.0,0.0
504,2.0,167,True,1.0,deregulated,0.0,1.0,0.0,0.3,8.690485,2.930442
504,3.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
504,4.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
504,5.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
504,6.0,167,False,0.0,deregulated,1.0,0.0,1.0,0.3,0.0,0.0
504,7.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.3,0.0,0.0
504,8.0,167,False,0.0,deregulated,0.0,1.0,1.0,0.3,0.0,0.0
504,9.0,167,False,0.0,deregulated,1.0,1.0,1.0,0.3,0.0,0.0
504,10.0,167,False,1.0,deregulated,0.0,0.0,0.0,0.3,13.63958,0.0
504,11.0,167,False,0.0,deregulated,0.0,1.0,0.0,0.3,0.0,0.0
504,12.0,167,False,0.0,deregulated,1.0,1.0,0.0,0.3,0.0,0.0
504,13.0,167,False,0.0,deregulated,1.0,1.0,0.0,0.3,0.0,0.0
504,14.0,167,False,1.0,deregulated,1.0,0.0,0.0,0.3,3.767424,14.8074
504,15.0,167,False,1.0,deregulated,1.0,0.0,0.0,0.3,10.86787,2.829
505,1.0,167,False,0.0,deregulated,0.0,1.0,1.0,0.0,0.0,0.0
505,2.0,167,True,1.0,deregulated,0.0,1.0,0.0,0.0,10.59014,2.930442
505,3.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.0,0.0,0.0
505,4.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.0,0.0,0.0
505,5.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.0,0.0,0.0
505,6.0,167,False,0.0,deregulated,1.0,0.0,1.0,0.0,0.0,0.0
505,7.0,167,False,0.0,deregulated,0.0,0.0,1.0,0.0,0.0,0.0
505,8.0,167,False,0.0,deregulated,0.0,1.0,1.0,0.0,0.0,0.0
505,9.0,167,False,0.0,deregulated,1.0,1.0,1.0,0.0,0.0,0.0
505,10.0,167,False,1.0,deregulated,0.0,0.0,0.0,0.0,16.77189,0.0
505,11.0,167,False,0.0,deregulated,0.0,1.0,0.0,0.0,0.0,0.0
505,12.0,167,False,0.0,deregulated,1.0,1.0,0.0,0.0,0.0,0.0
505,13.0,167,False,0.0,deregulated,1.0,1.0,0.0,0.0,0.0,0.0
505,14.0,167,False,1.0,deregulated,1.0,0.0,0.0,0.0,4.522102,15.3387
505,15.0,167,False,1.0,deregulated,1.0,0.0,0.0,0.0,13.37327,2.852
506,1.0,168,False,1.0,deregulated,0.0,1.0,1.0,1.7,1.429049,2.313
506,2.0,168,False,1.0,deregulated,0.0,1.0,0.0,1.7,1.940616,1.116
506,3.0,168,False,1.0,deregulated,0.0,0.0,1.0,1.7,1.758526,1.197
506,4.0,168,False,1.0,deregulated,0.0,0.0,1.0,1.7,1.700173,2.97
506,5.0,168,False,1.0,deregulated,0.0,0.0,1.0,1.7,1.579657,4.032
506,6.0,168,False,1.0,deregulated,1.0,0.0,1.0,1.7,1.106618,10.9008
506,7.0,168,False,0.0,deregulated,0.0,0.0,1.0,1.7,0.0,0.0
506,8.0,168,False,0.0,deregulated,0.0,1.0,1.0,1.7,0.0,0.0
506,9.0,168,False,0.0,deregulated,1.0,1.0,1.0,1.7,0.0,0.0
506,10.0,168,True,1.0,deregulated,0.0,0.0,0.0,1.7,2.410327,0.0
506,11.0,168,False,0.0,deregulated,0.0,1.0,0.0,1.7,0.0,0.0
506,12.0,168,False,0.0,deregulated,1.0,1.0,0.0,1.7,0.0,0.0
506,13.0,168,False,0.0,deregulated,1.0,1.0,0.0,1.7,0.0,0.0
506,14.0,168,False,1.0,deregulated,1.0,0.0,0.0,1.7,1.075576,7.137001
506,15.0,168,False,1.0,deregulated,1.0,0.0,0.0,1.7,1.903261,1.71
507,1.0,168,False,1.0,deregulated,0.0,1.0,1.0,1.7,1.449193,2.313
507,2.0,168,False,1.0,deregulated,0.0,1.0,0.0,1.7,1.998851,1.116
507,3.0,168,False,1.0,deregulated,0.0,0.0,1.0,1.7,1.783706,1.197
507,4.0,168,False,1.0,deregulated,0.0,0.0,1.0,1.7,1.723068,2.97
507,5.0,168,False,1.0,deregulated,0.0,0.0,1.0,1.7,1.600266,4.032
507,6.0,168,False,1.0,deregulated,1.0,0.0,1.0,1.7,1.115893,10.9197
507,7.0,168,False,0.0,deregulated,0.0,0.0,1.0,1.7,0.0,0.0
507,8.0,168,False,0.0,deregulated,0.0,1.0,1.0,1.7,0.0,0.0
507,9.0,168,False,0.0,deregulated,1.0,1.0,1.0,1.7,0.0,0.0
507,10.0,168,True,1.0,deregulated,0.0,0.0,0.0,1.7,2.456034,0.0
507,11.0,168,False,0.0,deregulated,0.0,1.0,0.0,1.7,0.0,0.0
507,12.0,168,False,0.0,deregulated,1.0,1.0,0.0,1.7,0.0,0.0
507,13.0,168,False,0.0,deregulated,1.0,1.0,0.0,1.7,0.0,0.0
507,14.0,168,False,1.0,deregulated,1.0,0.0,0.0,1.7,1.137579,7.1604
507,15.0,168,False,1.0,deregulated,1.0,0.0,0.0,1.7,1.961497,1.71
508,1.0,168,False,0.0,deregulated,0.0,1.0,1.0,0.4,0.0,0.0
508,2.0,168,False,1.0,deregulated,0.0,1.0,0.0,0.4,6.587185,1.598
508,3.0,168,False,0.0,deregulated,0.0,0.0,1.0,0.4,0.0,0.0
